song_id,beat_idx,time_s,chord_changed,gt_root,gt_label,A_beat_phase,A_beats_since_change,B_bass_changed,B_bass_onset,B_bass_is_root_or_fifth,C_bigram_logprob_atomic,C_bigram_logprob_mode,C_bigram_mode_delta,D_onset_density,D_chroma_cosine_dist,E_dist_to_segment_boundary,E_position_in_loop,E_detected_period,E_loop_phase
005,160,148.24953730000004,True,2,D:maj,0,1,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,26.67168,0.727259019756921,17,0,16,0
005,161,149.17261230000003,False,2,D:maj,1,0,False,True,True,,,,9.481977,0.3228090239262851,16,1,16,0
005,162,150.09568730000004,False,2,D:maj,2,1,False,True,True,,,,16.94054,0.11618840315575507,15,2,16,0
005,163,151.01876230000005,False,2,D:maj,3,2,True,True,True,,,,14.129608,0.388803363499001,14,3,16,0
005,164,151.94183730000003,True,7,G:maj,0,3,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,27.32091,0.09364965363179734,13,4,16,0
005,165,152.86491230000004,False,7,G:maj,1,0,False,True,True,,,,19.68874,0.1373009352230501,12,5,16,0
005,166,153.78798730000003,True,9,A:min7,2,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,25.950064,0.3764722751613775,11,6,16,0
005,167,154.71106230000004,False,9,A:min7,3,0,True,True,True,,,,35.25364,0.20800506657359563,10,7,16,0
005,168,155.63413730000005,True,11,B:min7,0,1,True,True,False,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,33.70675,0.2723374803419838,9,8,16,0
005,169,156.55721230000003,False,11,B:min7,1,0,True,True,False,,,,25.885174,0.33762425439479815,8,9,16,0
005,170,157.48028730000004,True,4,E:maj,2,1,True,True,True,-3.2070787636797577,-3.2545428075443636,-0.0474640438646059,35.669586,0.3714421051020047,7,10,16,0
005,171,158.40336230000003,False,4,E:maj,3,0,False,True,True,,,,13.770328,0.23877528940632298,6,11,16,0
005,172,159.32643730000004,True,9,A:min,0,1,True,True,False,-1.330918752903839,-1.3989454786734494,-0.06802672576961033,26.777573,0.5822916690474813,5,12,16,0
005,173,160.24951230000005,False,9,A:min,1,0,True,True,True,,,,34.591866,0.11425263956829756,4,13,16,0
005,174,161.17258730000003,True,8,Ab:aug,2,1,True,True,False,-9.140883106960962,-6.6466069416422116,2.49427616531875,35.359535,0.15937481569207068,3,14,16,0
005,175,162.09566230000004,False,8,Ab:aug,3,0,True,True,True,,,,22.15555,0.19421440817635127,2,15,16,0
005,176,163.01873730000003,True,0,C:maj/5,0,1,True,True,True,0.0,-2.887722749724588,-2.887722749724588,30.67442,0.31760161049428304,1,0,16,0
005,177,163.94181230000004,False,0,C:maj/5,1,0,False,True,True,,,,35.102184,0.0863447373742573,0,1,16,0
005,178,164.86488730000005,True,2,D:maj,2,1,True,True,True,-0.859099210384681,-0.926312290335174,-0.06721307995049308,25.793186,0.4061711566667108,1,2,16,0
005,179,165.78796230000003,False,2,D:maj,3,0,False,True,True,,,,24.208954,0.346614003101696,2,3,16,0
005,180,166.71103730000004,True,7,G:maj,0,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,26.731237,0.5057581333252432,3,4,16,0
005,181,167.63411230000003,False,7,G:maj,1,0,False,True,True,,,,22.12365,0.10483980372591573,4,5,16,0
005,182,168.55718730000004,True,9,A:min,2,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,20.3783,0.29604184347457563,5,6,16,0
005,183,169.48026230000005,False,9,A:min,3,0,True,True,True,,,,35.83567,0.36296475917686843,6,7,16,0
005,184,170.40333730000003,True,11,B:min,0,1,False,True,False,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,36.278984,0.20376185123926005,7,8,16,0
005,185,171.32641230000004,False,11,B:min,1,0,True,True,True,,,,14.422024,0.39267941685833696,8,9,16,0
005,186,172.24948730000003,True,11,B:7/3,2,1,False,True,True,-4.0835951700661015,-4.018070784866109,0.06552438519999271,24.84589,0.1812894498073362,9,10,16,0
005,187,173.17256230000004,False,11,B:7/3,3,0,True,True,False,,,,21.162067,0.22943207994299342,10,11,16,0
005,188,174.09563730000005,True,4,E:min,0,1,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,21.555738,0.2785689761918738,11,12,16,0
005,189,175.01871230000003,False,4,E:min,1,0,False,True,True,,,,41.873093,0.11049222102732636,12,13,16,0
005,190,175.94178730000004,True,2,D:maj,2,1,True,True,True,-1.8292225354462956,-1.807259476289004,0.021963059157291687,18.480412,0.13229137338764163,13,14,16,0
005,191,176.86486230000003,False,2,D:maj,3,0,False,True,True,,,,17.460136,0.4928827802945219,14,15,16,0
005,192,177.78793730000004,True,9,A:maj,0,1,True,True,True,-4.764363077528409,-5.1646966842230215,-0.4003336066946126,26.134214,0.11895607815916864,15,0,16,0
005,193,178.71101230000005,False,9,A:maj,1,0,False,True,True,,,,39.04571,0.38174847752052266,15,1,16,0
005,194,179.63408730000003,False,9,A:maj,2,1,False,True,True,,,,20.571156,0.18393419133743183,14,2,16,0
005,195,180.55716230000004,False,9,A:maj,3,2,False,True,True,,,,14.091038,0.061945504640886107,13,3,16,0
005,196,181.48023730000003,True,0,C:maj,0,3,True,True,True,-2.162172939277301,-2.55312761849637,-0.39095467921906923,1.0103086,0.4136833469682005,12,4,16,0
005,197,182.40331230000004,False,0,C:maj,1,0,True,True,False,,,,18.50849,0.21528488293206627,11,5,16,0
005,198,183.32638730000005,True,11,B:min,2,1,True,True,True,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,19.602652,0.2057926627076322,10,6,16,0
005,199,184.24946230000003,False,11,B:min,3,0,False,True,True,,,,8.810156,0.716188779825462,9,7,16,0
005,200,185.17253730000004,True,9,A:min7,0,1,True,True,True,-2.039357263579245,-1.9205642357886337,0.1187930277906113,18.548706,0.21356488266415175,8,8,16,0
005,201,186.09561230000003,False,9,A:min7,1,0,False,True,True,,,,28.99028,0.7108410468745894,7,9,16,0
005,202,187.01868730000004,True,2,D:maj,2,1,True,True,False,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,23.896378,0.3679026583665269,6,10,16,0
005,203,187.94176230000005,False,2,D:maj,3,0,True,True,True,,,,14.299372,0.8369920316764329,5,11,16,0
005,204,188.86483730000003,True,0,C:maj,0,1,True,True,False,-2.0071157946519658,-1.989250417282157,0.017865377369808755,9.250761,0.23053374056628828,4,12,16,0
005,205,189.78791230000004,False,0,C:maj,1,0,False,True,False,,,,45.283913,0.6438929543723768,3,13,16,0
005,206,190.71098730000003,False,0,C:maj,2,1,True,True,True,,,,25.877966,0.08193541624863065,2,14,16,0
005,207,191.63406230000004,False,0,C:maj,3,2,True,True,True,,,,39.816345,0.028449910702873726,1,15,16,0
005,208,192.55713730000005,True,11,B:maj,0,3,False,True,False,-3.1751833834580725,-4.208788696612969,-1.0336053131548968,30.194843,0.03432699449016374,0,0,16,0
005,209,193.48021230000003,False,11,B:maj,1,0,True,True,True,,,,41.10594,0.7230742727244018,1,1,16,0
005,210,194.40328730000004,False,11,B:maj,2,1,False,True,True,,,,28.39156,0.014298712749300613,2,2,16,0
005,211,195.32636230000003,False,11,B:maj,3,2,True,True,False,,,,38.036797,0.10243639840019436,3,3,16,0
005,212,196.24943730000004,True,4,E:min,0,3,False,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,23.794773,0.117809718834612,4,4,16,0
005,213,197.17251230000005,False,4,E:min,1,0,False,True,True,,,,32.8426,0.3344873246132699,5,5,16,0
005,214,198.09558730000003,True,2,D:maj,2,1,False,True,False,-1.8292225354462956,-1.807259476289004,0.021963059157291687,24.938633,0.07469918926088659,6,6,16,0
005,215,199.01866230000005,False,2,D:maj,3,0,True,True,True,,,,38.091064,0.8524729878617718,7,7,16,0
005,216,199.94173730000003,True,0,C:maj,0,1,True,True,False,-2.0071157946519658,-1.989250417282157,0.017865377369808755,23.518707,0.04767306227742241,8,8,16,0
005,217,200.86481230000004,False,0,C:maj,1,0,True,True,False,,,,28.266014,0.6823519780363694,9,9,16,0
005,218,201.78788730000005,True,4,E:maj,2,1,True,True,False,-5.134607251680109,-5.59508305773286,-0.4604758060527514,21.61063,0.35443766237017227,10,10,16,0
005,219,202.71096230000003,False,4,E:maj,3,0,True,True,True,,,,52.885582,0.35691990933911943,11,11,16,0
005,220,203.63403730000005,True,9,A:min,0,1,False,True,True,-1.330918752903839,-1.3989454786734494,-0.06802672576961033,12.62126,0.2251543886212879,12,12,16,0
005,221,204.55711230000003,False,9,A:min,1,0,False,True,True,,,,42.44136,0.5282386077413559,11,13,16,0
005,222,205.48018730000004,True,2,D:maj,2,1,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,47.6143,0.027100650791476277,10,14,16,0
005,223,206.40326230000005,False,2,D:maj,3,0,True,True,True,,,,38.894695,0.48621619676780425,9,15,16,0
005,224,207.32633730000003,True,11,B:maj,0,1,False,True,False,-4.245874581016849,-4.708459250741434,-0.4625846697245857,18.742733,0.008445088836474879,8,0,16,0
005,225,208.24941230000005,False,11,B:maj,1,0,True,True,True,,,,48.16416,0.8770762329109171,7,1,16,0
005,226,209.17248730000003,True,4,E:min,2,1,False,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,38.211067,0.01956369731028973,6,2,16,0
005,227,210.09556230000004,False,4,E:min,3,0,True,True,True,,,,42.630775,0.451207184145791,5,3,16,0
005,228,211.01863730000005,True,3,Eb:maj,0,1,False,True,False,-9.719805070102831,-5.485599716514769,4.234205353588062,19.408651,0.07295303850066048,4,4,16,0
005,229,211.94171230000003,False,3,Eb:maj,1,0,True,True,True,,,,25.397392,0.9236174000449573,3,5,16,0
005,230,212.86478730000005,False,3,Eb:maj,2,1,True,True,True,,,,20.02808,0.2324271714354087,2,6,16,0
005,231,213.78786230000003,False,3,Eb:maj,3,2,True,True,True,,,,25.765694,0.13198603214084093,1,7,16,0
005,232,214.71093730000004,True,2,D:sus4,0,3,False,True,False,0.0,-3.846595200105691,-3.846595200105691,27.282257,0.05377503119780369,0,8,16,0
005,233,215.63401230000005,False,2,D:sus4,1,0,True,True,True,,,,32.458794,0.6253379532756611,1,9,16,0
005,234,216.55708730000003,True,2,D:maj,2,1,False,True,True,-1.0393356787385695,-1.0366403877966133,0.0026952909419561966,21.650074,0.0835373366235086,2,10,16,0
005,235,217.48016230000005,False,2,D:maj,3,0,False,True,True,,,,26.552418,0.2253844663596748,3,11,16,0
005,236,218.40323730000006,True,7,G:maj,0,1,False,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,25.4762,0.01628166215520066,4,12,16,0
005,237,219.32631230000004,False,7,G:maj,1,0,True,True,True,,,,27.749619,0.3187161523508407,5,13,16,0
005,238,220.24938730000005,True,9,A:min7,2,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,24.025692,0.04799727318051206,6,14,16,0
005,239,221.17246230000003,False,9,A:min7,3,0,True,True,True,,,,31.522137,0.8634639321519835,7,15,16,0
005,240,222.09553730000005,True,11,B:min7,0,1,False,True,False,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,37.967987,0.026937983092143125,8,0,16,0
005,241,223.01861230000006,False,11,B:min7,1,0,True,True,False,,,,24.946762,0.6410766219120722,9,1,16,0
005,242,223.94168730000004,True,4,E:maj,2,1,True,True,False,-3.2070787636797577,-3.2545428075443636,-0.0474640438646059,32.824047,0.25877233384277254,10,2,16,0
005,243,224.86476230000005,False,4,E:maj,3,0,True,True,True,,,,17.77087,0.620083281487655,11,3,16,0
005,244,225.78783730000004,True,9,A:min,0,1,False,True,True,-1.330918752903839,-1.3989454786734494,-0.06802672576961033,14.724395,0.03667438032370596,12,4,16,0
005,245,226.71091230000005,False,9,A:min,1,0,True,True,False,,,,33.84163,0.5146025659469857,13,5,16,0
005,246,227.63398730000006,True,8,Ab:aug,2,1,True,True,False,-9.140883106960962,-6.6466069416422116,2.49427616531875,24.543995,0.09683452072547605,14,6,16,0
005,247,228.55706230000004,False,8,Ab:aug,3,0,True,True,True,,,,34.470234,0.1798206842900052,15,7,16,0
005,248,229.48013730000005,True,0,C:maj/5,0,1,True,True,False,0.0,-2.887722749724588,-2.887722749724588,23.023159,0.1993311420892807,16,8,16,0
005,249,230.40321230000004,False,0,C:maj/5,1,0,True,True,True,,,,31.29161,0.09518773661349844,17,9,16,0
005,250,231.32628730000005,True,2,D:maj,0,1,False,True,False,-0.859099210384681,-0.926312290335174,-0.06721307995049308,30.223911,0.022056556951271844,18,10,16,0
005,251,232.24936230000006,False,2,D:maj,1,0,True,True,True,,,,21.640488,0.5663556182948549,19,11,16,0
005,252,233.17243730000004,True,7,G:maj,2,1,False,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,22.978422,0.16042721240700564,20,12,16,0
005,253,234.09551230000005,False,7,G:maj,3,0,True,True,True,,,,31.38546,0.19232943994943574,21,13,16,0
005,254,235.01858730000004,True,9,A:min,0,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,25.692345,0.0773940418289838,22,14,16,0
005,255,235.94166230000005,False,9,A:min,1,0,True,True,True,,,,25.428497,0.8392304123978532,23,15,16,0
005,256,236.86473730000003,True,11,B:min,2,1,False,True,False,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,46.466194,0.02763065942804066,24,0,16,0
005,257,237.7878123,False,11,B:min,3,0,True,True,False,,,,26.093481,0.7233330431271225,25,1,16,0
005,258,238.71088730000002,True,11,B:7/3,0,1,True,True,True,-4.0835951700661015,-4.018070784866109,0.06552438519999271,20.62334,0.05887703945316114,26,2,16,0
005,259,239.6339623,False,11,B:7/3,1,0,True,True,False,,,,24.92112,0.42716584322282114,27,3,16,0
005,260,240.55703730000002,True,4,E:min,2,1,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,28.970434,0.30441244849032423,28,4,16,0
005,261,241.48011230000003,False,4,E:min,3,0,True,True,True,,,,31.107292,0.3238098549622892,29,5,16,0
005,262,242.4031873,True,2,D:maj,0,1,False,True,False,-1.8292225354462956,-1.807259476289004,0.021963059157291687,27.557325,0.08195432285185189,28,6,16,0
005,263,243.32626230000002,False,2,D:maj,1,0,True,True,True,,,,17.29681,0.7716854058730098,27,7,16,0
005,264,244.2493373,True,9,A:maj,2,1,False,True,False,-4.764363077528409,-5.1646966842230215,-0.4003336066946126,22.478458,0.2985712384858231,26,8,16,0
005,265,245.17241230000002,False,9,A:maj,3,0,True,True,True,,,,32.16365,0.48875705161551297,25,9,16,0
005,266,246.09548730000003,False,9,A:maj,0,1,False,True,True,,,,31.654087,0.05197847009485568,24,10,16,0
005,267,247.0185623,False,9,A:maj,1,2,False,True,True,,,,17.326206,0.01244061086064785,23,11,16,0
005,268,247.94163730000002,True,0,C:maj,2,3,False,False,False,-2.162172939277301,-2.55312761849637,-0.39095467921906923,0.0,0.0,22,12,16,0
005,269,248.8647123,False,0,C:maj,3,0,True,True,True,,,,17.691008,0.0,21,13,16,0
005,270,249.78778730000002,True,11,B:min,0,1,False,True,False,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,16.949764,0.30110471745549505,20,14,16,0
005,271,250.71086230000003,False,11,B:min,1,0,True,True,True,,,,16.231714,0.8831546503520261,19,15,16,0
005,272,251.6339373,True,9,A:min7,2,1,False,True,False,-2.039357263579245,-1.9205642357886337,0.1187930277906113,11.621618,0.44986222425220856,18,0,16,0
005,273,252.5570123,False,9,A:min7,3,0,True,True,False,,,,34.747948,0.5761693215699248,17,1,16,0
005,274,253.48008729999998,True,2,D:maj,0,1,True,True,False,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,22.11544,0.32785404217106784,16,2,16,0
005,275,254.4031623,False,2,D:maj,1,0,True,True,True,,,,21.031136,0.7138913577532942,15,3,16,0
005,276,255.3262373,True,4,E:min,2,1,False,True,False,-1.4976743668485473,-1.803345211108066,-0.3056708442595186,6.1381693,0.3756083979788354,14,4,16,0
005,277,256.2493123,False,4,E:min,3,0,True,True,True,,,,13.788739,0.7239611235087495,13,5,16,0
005,278,257.17238729999997,True,9,A:maj,0,1,False,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,13.862629,0.15375112077379982,12,6,16,0
005,279,258.0954623,False,9,A:maj,1,0,True,True,True,,,,29.589264,0.5907791992462892,11,7,16,0
005,280,259.0185373,True,0,C:maj,2,1,False,True,False,-2.162172939277301,-2.55312761849637,-0.39095467921906923,15.5487795,0.04599534793379878,10,8,16,0
005,281,259.9416123,False,0,C:maj,3,0,False,True,False,,,,26.380238,0.5693686310989307,9,9,16,0
005,282,260.8646873,True,11,B:min,0,1,True,True,False,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,24.248255,0.058878092204599386,8,10,16,0
005,283,261.7877623,False,11,B:min,1,0,True,True,False,,,,23.240953,0.7033236212273506,7,11,16,0
005,284,262.7108373,True,9,A:min,2,1,True,True,False,-2.039357263579245,-1.9205642357886337,0.1187930277906113,14.625082,0.32293129636937357,6,12,16,0
005,285,263.66207005108333,False,9,A:min,3,0,True,True,True,,,,28.715,0.47802380335794914,5,13,16,0
005,286,264.64567605108334,True,2,D:maj,0,1,True,True,False,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,26.730429,0.3186583160710037,4,14,16,0
005,287,265.69749924225,False,2,D:maj,1,0,True,True,True,,,,27.479496,0.6077008690423664,3,15,16,0
005,288,266.7852377895834,False,2,D:maj,2,1,True,True,True,,,,13.357233,0.07827247037606566,2,0,16,0
005,289,267.7227377895834,False,2,D:maj,3,2,True,True,True,,,,8.062351,0.21261524307667,1,1,16,0
005,290,268.6602377895834,False,2,D:maj,0,3,False,False,True,,,,4.53405,0.8819210418338658,0,2,16,0
005,291,269.5977377895834,True,7,G:maj,1,4,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,17.495165,0.8476437743334263,1,3,16,0
005,292,270.5352377895834,False,7,G:maj,2,0,True,True,True,,,,27.08884,0.08744341851115045,2,4,16,0
005,293,271.51528210108336,True,2,D:maj/5,3,1,True,True,True,-1.6680665256038203,-1.6175641059374994,0.05050241966632085,26.61422,0.41196894732730605,3,5,16,0
005,294,272.4622012708334,True,7,G:maj,0,0,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,11.691985,0.7563344010160614,4,6,16,0
005,295,273.3852762708334,False,7,G:maj,1,0,True,True,True,,,,28.408754,0.49916423127036347,5,7,16,0
005,296,274.3083512708334,True,9,A:min7,2,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,20.956696,0.04996518801949035,6,8,16,0
005,297,275.2314262708334,True,2,D:maj,3,0,False,True,False,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,36.718018,0.3307326572095415,7,9,16,0
005,298,276.1545012708334,True,7,G:sus2,0,0,False,True,True,-3.4324030673718475,-3.2345348921358474,0.1978681752360001,24.082108,0.22516006279939427,6,10,16,0
005,299,277.0775762708334,False,7,G:sus2,1,0,False,True,True,,,,24.233887,0.09966832015289462,5,11,16,0
005,300,278.0006512708334,False,7,G:sus2,2,1,False,True,True,,,,43.720924,0.04630012294356367,4,12,16,0
005,301,278.9237262708334,False,7,G:sus2,3,2,False,True,True,,,,3.2821383,0.26033924557154375,3,13,16,0
005,302,279.8468012708334,False,7,G:sus2,4,3,False,True,True,,,,4.4617763,0.5970374800777432,2,14,16,0
005,303,280.7698762708334,False,7,G:sus2,5,4,False,False,True,,,,0.0,0.0,1,15,16,0
